fips,state,county20,county24,pop2020,pop_lila,pop_lowinc,pop_urban,pov_x_pop,pop_pov_ok,la_pop,snap_hh,ohu,hunv,n_tracts,n_lila_tracts,pop_lila_drive,lila_pop_share,low_access_pop_share,lowinc_pop_share,urban_pop_share,poverty_rate,snap_hh_share,no_vehicle_hh_share,lila_pop_share_drive,st,stock_jan1_E1,stock_jan1_E2,exits_E1,exits_E2,entries_E1,entries_E2,exit_rate_E1,exit_rate_E2,entry_rate_E1,entry_rate_E2,locs_2025,locs_2020,new_since_2020,lost_since_2020,share_2025_new,share_2020_lost,pov_q,conv_share_2025,large_share_2025,log_pop,pov10,lila10,urban10,y_E2,y_E1,y_lost,conv10
54031,West Virginia,Hardy County,Hardy County,14299,0.0,6937,0,250121.3,14299,217,1144.0,5993,505.0,5,0.0,0.0,0.0,0.0151758864256241,0.4851388208965662,0.0,17.492223232393872,0.1908893709327548,0.0842649758051059,0.0,WV,290.0,281.0,13.0,10.0,15.0,10.0,0.0448275862068965,0.0355871886120996,0.0517241379310344,0.0355871886120996,16.0,16.0,3.0,3.0,0.1875,0.1875,4,0.47058823529411764,0.23529411764705882,9.567944883732848,1.7492223232393873,0.0,0.0,3.55871886120996,4.48275862068965,18.75,4.705882352941177
54033,West Virginia,Harrison County,Harrison County,65921,0.0,16558,30742,938749.8,65921,2785,4208.0,27358,2494.0,25,0.0,0.0,0.0,0.0422475387205898,0.2511794420594347,0.4663460809150346,14.240527297826189,0.1538124131880985,0.0911616346224139,0.0,WV,1617.0,1602.0,86.0,64.0,94.0,73.0,0.0531849103277674,0.0399500624219725,0.0581323438466295,0.0455680399500624,81.0,86.0,11.0,16.0,0.1358024691358024,0.1860465116279069,3,0.48148148148148145,0.13580246913580246,11.096212334371204,1.4240527297826189,0.0,4.6634608091503456,3.99500624219725,5.318491032776739,18.604651162790688,4.814814814814815
54035,West Virginia,Jackson County,Jackson County,27791,0.0,12053,0,502796.2,27791,0,2207.0,11541,1294.0,7,0.0,0.0,0.0,0.0,0.4337015580583642,0.0,18.092051383541435,0.1912312624555931,0.1121219998267047,0.0,WV,663.0,662.0,38.0,32.0,41.0,35.0,0.057315233785822,0.0483383685800604,0.06184012066365,0.052870090634441,33.0,34.0,3.0,4.0,0.0909090909090909,0.1176470588235294,4,0.5882352941176471,0.08823529411764706,10.232467506256102,1.8092051383541434,0.0,0.0,4.83383685800604,5.7315233785821995,11.76470588235294,5.882352941176471
54037,West Virginia,Jefferson County,Jefferson County,57701,8180.0,31596,13603,503819.8,57701,1266,2492.0,21902,1342.0,15,2.0,8180.0,0.1417653073603577,0.0219406942687301,0.5475814977210101,0.2357498136947366,8.731560978145959,0.1137795635101817,0.0612729431102182,0.1417653073603577,WV,691.0,662.0,36.0,18.0,56.0,38.0,0.0520984081041968,0.0271903323262839,0.0810419681620839,0.0574018126888217,46.0,38.0,11.0,3.0,0.2391304347826087,0.0789473684210526,1,0.48936170212765956,0.14893617021276595,10.96302978336854,0.8731560978145959,1.417653073603577,2.357498136947366,2.71903323262839,5.2098408104196805,7.89473684210526,4.8936170212765955
54039,West Virginia,Kanawha County,Kanawha County,180745,10011.0,73666,99029,2872807.9,180745,6538,12081.0,79365,7245.0,57,2.0,21385.0,0.055387424271764,0.0361725082298265,0.4075686740988685,0.5478934410357132,15.89425931561039,0.1522207522207522,0.0912870912870912,0.1183158593598716,WV,3984.0,3938.0,240.0,135.0,262.0,156.0,0.0602409638554216,0.0342813610970035,0.0657630522088353,0.0396140172676485,206.0,212.0,17.0,23.0,0.0825242718446602,0.1084905660377358,4,0.47393364928909953,0.13270142180094788,12.104842477121107,1.5894259315610388,0.55387424271764,5.478934410357132,3.42813610970035,6.02409638554216,10.84905660377358,4.739336492890995
54041,West Virginia,Lewis County,Lewis County,17033,3040.0,5736,3040,279531.8,17033,633,1487.0,7112,710.0,5,1.0,3040.0,0.1784770739153408,0.0371631538777666,0.3367580578876299,0.1784770739153408,16.41119004285798,0.2090832395950506,0.0998312710911136,0.1784770739153408,WV,485.0,485.0,38.0,30.0,34.0,27.0,0.0783505154639175,0.0618556701030927,0.0701030927835051,0.0556701030927835,24.0,22.0,7.0,5.0,0.2916666666666667,0.2272727272727272,4,0.5833333333333334,0.08333333333333333,9.742907917860578,1.6411190042857982,1.7847707391534078,1.7847707391534078,6.185567010309271,7.83505154639175,22.72727272727272,5.833333333333334
54043,West Virginia,Lincoln County,Lincoln County,20463,0.0,13766,0,490312.0,20463,0,1838.0,8205,787.0,6,0.0,0.0,0.0,0.0,0.6727263842056395,0.0,23.96090504813566,0.2240097501523461,0.0959171237050579,0.0,WV,530.0,529.0,53.0,43.0,53.0,44.0,0.1,0.0812854442344045,0.1,0.0831758034026465,27.0,24.0,5.0,2.0,0.1851851851851851,0.0833333333333333,5,0.3333333333333333,0.14814814814814814,9.926373656322829,2.396090504813566,0.0,0.0,8.128544423440449,10.0,8.33333333333333,3.333333333333333
54045,West Virginia,Logan County,Logan County,32567,0.0,19956,0,692155.7000000001,32567,0,3566.0,13033,1222.0,10,0.0,0.0,0.0,0.0,0.6127675254091565,0.0,21.25328399914024,0.2736131358858283,0.0937619887976674,0.0,WV,1018.0,1017.0,73.0,62.0,71.0,60.0,0.0717092337917485,0.0609636184857423,0.0697445972495088,0.0589970501474926,48.0,52.0,6.0,10.0,0.125,0.1923076923076923,5,0.6041666666666666,0.08333333333333333,10.391054784724917,2.1253283999140242,0.0,0.0,6.0963618485742295,7.17092337917485,19.23076923076923,6.041666666666666
54047,West Virginia,McDowell County,McDowell County,19111,0.0,19111,0,664975.3,19111,0,2360.0,7483,691.0,8,0.0,0.0,0.0,0.0,1.0,0.0,34.79542148500864,0.315381531471335,0.0923426433248697,0.0,WV,790.0,788.0,59.0,51.0,48.0,40.0,0.0746835443037974,0.0647208121827411,0.060759493670886,0.0507614213197969,34.0,37.0,7.0,10.0,0.2058823529411764,0.2702702702702703,5,0.5588235294117647,0.11764705882352941,9.858019364488982,3.479542148500864,0.0,0.0,6.47208121827411,7.46835443037974,27.027027027027028,5.588235294117647
54049,West Virginia,Marion County,Marion County,56205,0.0,12733,29004,762701.1,56205,2235,3624.0,23223,1782.0,21,0.0,0.0,0.0,0.039765145449693,0.2265456809892358,0.5160394982652788,13.56998665599146,0.1560521896395814,0.0767342720578736,0.0,WV,1229.0,1190.0,74.0,47.0,83.0,53.0,0.0602115541090317,0.0394957983193277,0.0675345809601301,0.0445378151260504,66.0,63.0,5.0,2.0,0.0757575757575757,0.0317460317460317,3,0.5352112676056338,0.09859154929577464,10.936760999895897,1.356998665599146,0.0,5.160394982652789,3.94957983193277,6.02115541090317,3.1746031746031704,5.352112676056338
54051,West Virginia,Marshall County,Marshall County,30591,0.0,10631,9854,514916.6,30591,359,2647.0,12940,989.0,10,0.0,0.0,0.0,0.0117354777548952,0.3475205125690562,0.3221208852276813,16.832290542970153,0.2045595054095826,0.0764296754250386,0.0,WV,485.0,486.0,37.0,28.0,35.0,26.0,0.0762886597938144,0.0576131687242798,0.0721649484536082,0.0534979423868312,26.0,25.0,5.0,4.0,0.1923076923076923,0.16,4,0.46153846153846156,0.19230769230769232,10.328461127032336,1.6832290542970152,0.0,3.221208852276813,5.76131687242798,7.62886597938144,16.0,4.615384615384616
54053,West Virginia,Mason County,Mason County,25453,0.0,14141,4375,491632.9,25453,12,1878.0,10570,621.0,7,0.0,0.0,0.0,0.0004714571956154,0.555573016933171,0.1718854359014654,19.315322358857504,0.1776726584673604,0.0587511825922421,0.0,WV,576.0,577.0,32.0,21.0,41.0,30.0,0.0555555555555555,0.0363951473136915,0.0711805555555555,0.0519930675909878,31.0,32.0,5.0,6.0,0.1612903225806451,0.1875,5,0.45161290322580644,0.06451612903225806,10.144588893224116,1.9315322358857503,0.0,1.718854359014654,3.63951473136915,5.55555555555555,18.75,4.516129032258064
54055,West Virginia,Mercer County,Mercer County,59664,0.0,11987,29603,977391.5,59664,3071,5242.0,25356,1574.0,16,0.0,2931.0,0.0,0.0514715741485653,0.2009084204880665,0.496161839635291,16.381595266827567,0.20673607824578,0.0620760372298469,0.0491251005631536,WV,1300.0,1303.0,113.0,80.0,117.0,84.0,0.0869230769230769,0.0613967766692248,0.09,0.0644666155026861,68.0,65.0,11.0,8.0,0.1617647058823529,0.123076923076923,4,0.4927536231884058,0.11594202898550725,10.996484102418602,1.6381595266827567,0.0,4.96161839635291,6.13967766692248,8.69230769230769,12.3076923076923,4.9275362318840585
54057,West Virginia,Mineral County,Mineral County,26938,0.0,1907,2367,382031.3,26938,427,1886.0,11114,970.0,7,0.0,0.0,0.0,0.0158512138985819,0.0707921894721211,0.0878684386368698,14.181873190288812,0.1696958790714414,0.087277307899946,0.0,WV,553.0,555.0,33.0,30.0,38.0,35.0,0.0596745027124773,0.054054054054054,0.0687160940325497,0.063063063063063,29.0,31.0,4.0,6.0,0.1379310344827586,0.1935483870967742,3,0.5172413793103449,0.13793103448275862,10.20129320815876,1.4181873190288812,0.0,0.878684386368698,5.4054054054054,5.9674502712477295,19.35483870967742,5.172413793103448
54059,West Virginia,Mingo County,Mingo County,23568,0.0,23568,0,773666.2000000001,23568,0,3397.0,9993,1197.0,7,0.0,0.0,0.0,0.0,1.0,0.0,32.82697725729803,0.3399379565695987,0.1197838486940858,0.0,WV,554.0,541.0,84.0,77.0,68.0,61.0,0.151624548736462,0.1423290203327172,0.1227436823104693,0.1127541589648798,20.0,23.0,6.0,9.0,0.3,0.391304347826087,5,0.55,0.05,10.067645138702412,3.282697725729803,0.0,0.0,14.232902033271719,15.1624548736462,39.130434782608695,5.5
54061,West Virginia,Monongalia County,Monongalia County,105822,11556.0,45801,75418,2279945.9,105822,10749,4169.0,44385,3377.0,28,3.0,13777.0,0.1092022452798094,0.101576231785451,0.4328117026705222,0.7126873428965621,21.54510309765455,0.0939281288723667,0.076084262701363,0.1301903195932792,WV,1336.0,1327.0,66.0,48.0,85.0,66.0,0.0494011976047904,0.0361718161266013,0.0636227544910179,0.0497362471740768,75.0,77.0,10.0,12.0,0.1333333333333333,0.1558441558441558,5,0.5064935064935064,0.15584415584415584,11.56951371629842,2.154510309765455,1.092022452798094,7.126873428965621,3.61718161266013,4.94011976047904,15.58441558441558,5.064935064935065
54063,West Virginia,Monroe County,Monroe County,12376,0.0,2664,0,170084.6,12376,330,556.0,5130,292.0,3,0.0,2664.0,0.0,0.0266645119586296,0.2152553329023917,0.0,13.743099547511314,0.1083820662768031,0.0569200779727095,0.2152553329023917,WV,216.0,216.0,23.0,19.0,23.0,19.0,0.1064814814814814,0.0879629629629629,0.1064814814814814,0.0879629629629629,12.0,10.0,3.0,1.0,0.25,0.1,3,0.4166666666666667,0.08333333333333333,9.423514392252901,1.3743099547511313,0.0,0.0,8.796296296296289,10.64814814814814,10.0,4.166666666666667
54065,West Virginia,Morgan County,Morgan County,17063,0.0,5459,0,193818.3,17063,0,1031.0,7142,375.0,6,0.0,0.0,0.0,0.0,0.3199320166442009,0.0,11.358981421789837,0.1443573228787454,0.0525063007560907,0.0,WV,285.0,285.0,13.0,11.0,17.0,15.0,0.0456140350877193,0.0385964912280701,0.0596491228070175,0.0526315789473684,15.0,14.0,1.0,0.0,0.0666666666666666,0.0,2,0.5333333333333333,0.06666666666666667,9.744667655527264,1.1358981421789838,0.0,0.0,3.85964912280701,4.56140350877193,0.0,5.333333333333333
54067,West Virginia,Nicholas County,Nicholas County,24604,0.0,4975,0,379037.8,24604,0,1829.0,10630,644.0,8,0.0,0.0,0.0,0.0,0.2022028938384002,0.0,15.40553568525443,0.1720602069614299,0.0605832549388523,0.0,WV,823.0,821.0,42.0,31.0,51.0,40.0,0.0510328068043742,0.0377588306942752,0.0619684082624544,0.0487210718635809,44.0,44.0,6.0,6.0,0.1363636363636363,0.1363636363636363,4,0.4772727272727273,0.09090909090909091,10.110664310328259,1.540553568525443,0.0,0.0,3.77588306942752,5.10328068043742,13.63636363636363,4.772727272727273
54069,West Virginia,Ohio County,Ohio County,42425,0.0,12573,27630,758555.0,42425,872,3393.0,18335,2198.0,18,0.0,6027.0,0.0,0.0205539186800235,0.2963582793164407,0.651266941661756,17.879905715969358,0.1850559040087264,0.1198800109080992,0.1420624631703005,WV,725.0,727.0,51.0,35.0,69.0,53.0,0.0703448275862069,0.0481430536451169,0.0951724137931034,0.0729023383768913,44.0,44.0,4.0,4.0,0.0909090909090909,0.0909090909090909,4,0.5,0.1590909090909091,10.655493090102427,1.7879905715969358,0.0,6.512669416617561,4.81430536451169,7.03448275862069,9.09090909090909,5.0
54071,West Virginia,Pendleton County,Pendleton County,6143,0.0,1414,0,100673.7,6143,886,315.0,2726,83.0,3,0.0,1414.0,0.0,0.1442292039720006,0.2301806934722448,0.0,16.38836073579684,0.115553925165077,0.0304475421863536,0.2301806934722448,WV,211.0,210.0,11.0,9.0,12.0,10.0,0.0521327014218009,0.0428571428571428,0.0568720379146919,0.0476190476190476,9.0,11.0,0.0,2.0,0.0,0.1818181818181818,4,0.6666666666666666,0.1111111111111111,8.723068501163928,1.638836073579684,0.0,0.0,4.28571428571428,5.21327014218009,18.18181818181818,6.666666666666666
54073,West Virginia,Pleasants County,Pleasants County,7653,0.0,0,0,88288.1,7653,0,452.0,2880,71.0,2,0.0,0.0,0.0,0.0,0.0,0.0,11.536404024565533,0.1569444444444444,0.0246527777777777,0.0,WV,99.0,99.0,4.0,3.0,5.0,4.0,0.0404040404040404,0.0303030303030303,0.0505050505050505,0.0404040404040404,6.0,5.0,1.0,0.0,0.1666666666666666,0.0,2,0.5,0.0,8.942853006809921,1.1536404024565532,0.0,0.0,3.03030303030303,4.04040404040404,0.0,5.0
54075,West Virginia,Pocahontas County,Pocahontas County,7869,0.0,4611,0,179557.9,7869,17,690.0,3460,206.0,5,0.0,0.0,0.0,0.0021603761596136,0.5859702630575677,0.0,22.81838861354683,0.1994219653179191,0.0595375722543352,0.0,WV,295.0,296.0,23.0,19.0,25.0,21.0,0.0779661016949152,0.0641891891891891,0.0847457627118644,0.0709459459459459,16.0,15.0,4.0,3.0,0.25,0.2,5,0.625,0.125,8.970686268534983,2.281838861354683,0.0,0.0,6.41891891891891,7.796610169491521,20.0,6.25
54077,West Virginia,Preston County,Preston County,34216,0.0,19287,0,456924.8,34216,0,2207.0,12945,736.0,11,0.0,0.0,0.0,0.0,0.5636836567687632,0.0,13.35412672433949,0.1704905368868289,0.0568559289300888,0.0,WV,690.0,689.0,45.0,35.0,52.0,41.0,0.0652173913043478,0.0507982583454281,0.0753623188405797,0.0595065312046444,39.0,38.0,7.0,6.0,0.1794871794871795,0.1578947368421052,3,0.5384615384615384,0.05128205128205128,10.440448649906745,1.335412672433949,0.0,0.0,5.0798258345428104,6.52173913043478,15.78947368421052,5.384615384615384
54079,West Virginia,Putnam County,Putnam County,57440,5925.0,5925,27540,604532.2000000001,57440,1588,2998.0,22936,1171.0,12,1.0,5925.0,0.1031511142061281,0.0276462395543175,0.1031511142061281,0.4794568245125348,10.524585654596102,0.1307115451691664,0.0510551098709452,0.1031511142061281,WV,1087.0,1074.0,49.0,32.0,73.0,56.0,0.0450781968721251,0.0297951582867784,0.0671573137074517,0.0521415270018622,62.0,62.0,10.0,10.0,0.1612903225806451,0.1612903225806451,2,0.5,0.11290322580645161,10.958496203722106,1.0524585654596101,1.031511142061281,4.7945682451253475,2.97951582867784,4.5078196872125105,16.12903225806451,5.0
54081,West Virginia,Raleigh County,Raleigh County,74591,6856.0,44635,43351,1673011.1,74591,8367,5591.0,30326,2574.0,17,2.0,17850.0,0.0919145741443337,0.1121717097236932,0.598396589400866,0.5811827164135084,22.42912817900283,0.1843632526544878,0.0848776627316494,0.2393050099878001,WV,1834.0,1842.0,114.0,77.0,124.0,87.0,0.0621592148309705,0.0418023887079261,0.0676117775354416,0.0472312703583061,93.0,99.0,7.0,13.0,0.075268817204301,0.1313131313131313,5,0.5376344086021505,0.11827956989247312,11.219775135482212,2.242912817900283,0.9191457414433369,5.811827164135083,4.180238870792611,6.21592148309705,13.13131313131313,5.376344086021505
54083,West Virginia,Randolph County,Randolph County,27932,0.0,4200,11393,454333.2,27932,3071,1773.0,10980,826.0,7,0.0,0.0,0.0,0.1099455821280252,0.1503651725619361,0.4078834311900329,16.26568809967063,0.1614754098360655,0.0752276867030965,0.0,WV,718.0,715.0,46.0,39.0,41.0,33.0,0.064066852367688,0.0545454545454545,0.0571030640668523,0.0461538461538461,31.0,35.0,5.0,9.0,0.1612903225806451,0.2571428571428571,4,0.4375,0.09375,10.237528263965926,1.626568809967063,0.0,4.078834311900329,5.45454545454545,6.4066852367688,25.71428571428571,4.375
54085,West Virginia,Ritchie County,Ritchie County,8444,0.0,5051,0,182032.6,8444,22,540.0,3631,229.0,3,0.0,0.0,0.0,0.0026054002842254,0.5981762198010422,0.0,21.55762671719564,0.1487193610575599,0.0630680253373726,0.0,WV,331.0,332.0,22.0,18.0,25.0,21.0,0.066465256797583,0.0542168674698795,0.0755287009063444,0.0632530120481927,19.0,15.0,4.0,0.0,0.2105263157894736,0.0,5,0.3684210526315789,0.10526315789473684,9.041211408968211,2.1557626717195637,0.0,0.0,5.42168674698795,6.6465256797583,0.0,3.6842105263157894
54087,West Virginia,Roane County,Roane County,14028,0.0,12082,0,263929.8,14028,0,1245.0,5922,598.0,5,0.0,0.0,0.0,0.0,0.8612774451097804,0.0,18.814499572284003,0.2102330293819655,0.1009793988517392,0.0,WV,333.0,335.0,29.0,12.0,27.0,10.0,0.087087087087087,0.035820895522388,0.081081081081081,0.0298507462686567,14.0,17.0,0.0,3.0,0.0,0.1764705882352941,5,0.6428571428571429,0.07142857142857142,9.548810611260068,1.8814499572284002,0.0,0.0,3.5820895522388,8.7087087087087,17.64705882352941,6.428571428571429
54089,West Virginia,Summers County,Summers County,11959,0.0,8660,0,286440.1,11959,0,1077.0,4921,428.0,4,0.0,0.0,0.0,0.0,0.7241408144493687,0.0,23.9518437996488,0.2188579557000609,0.0869741922373501,0.0,WV,320.0,320.0,27.0,26.0,28.0,27.0,0.084375,0.08125,0.0875,0.084375,15.0,16.0,1.0,2.0,0.0666666666666666,0.125,5,0.5333333333333333,0.13333333333333333,9.389239411968807,2.39518437996488,0.0,0.0,8.125,8.4375,12.5,5.333333333333333
54091,West Virginia,Taylor County,Taylor County,16705,0.0,7150,0,234804.5,16705,0,1334.0,6723,592.0,4,0.0,0.0,0.0,0.0,0.4280155642023346,0.0,14.055941334929662,0.1984233229213149,0.0880559274133571,0.0,WV,257.0,247.0,11.0,7.0,13.0,9.0,0.0428015564202334,0.0283400809716599,0.0505836575875486,0.0364372469635627,14.0,16.0,0.0,2.0,0.0,0.125,3,0.42857142857142855,0.14285714285714285,9.723463354790857,1.4055941334929662,0.0,0.0,2.83400809716599,4.28015564202334,12.5,4.285714285714286
54093,West Virginia,Tucker County,Tucker County,6762,0.0,0,0,103695.0,6762,0,363.0,2993,344.0,3,0.0,0.0,0.0,0.0,0.0,0.0,15.334960070984916,0.1212829936518543,0.1149348479786167,0.0,WV,175.0,175.0,10.0,8.0,12.0,10.0,0.0571428571428571,0.0457142857142857,0.0685714285714285,0.0571428571428571,8.0,10.0,0.0,2.0,0.0,0.2,4,0.375,0.25,8.819073983267831,1.5334960070984915,0.0,0.0,4.57142857142857,5.71428571428571,20.0,3.75
54095,West Virginia,Tyler County,Tyler County,8313,0.0,3305,0,169413.3,8313,0,644.0,3513,187.0,3,0.0,0.0,0.0,0.0,0.3975700709731745,0.0,20.379321544568747,0.1833191004839169,0.0532308568175348,0.0,WV,198.0,198.0,17.0,12.0,15.0,10.0,0.0858585858585858,0.0606060606060606,0.0757575757575757,0.0505050505050505,9.0,11.0,0.0,2.0,0.0,0.1818181818181818,5,0.6666666666666666,0.1111111111111111,9.025575833531088,2.0379321544568745,0.0,0.0,6.06060606060606,8.58585858585858,18.18181818181818,6.666666666666666
54097,West Virginia,Upshur County,Upshur County,23816,0.0,11681,5973,465107.3000000001,23816,279,1815.0,9598,782.0,6,0.0,0.0,0.0,0.0117148135707087,0.4904685925428284,0.2507977830030232,19.529194659052735,0.1891018962283809,0.0814753073556991,0.0,WV,542.0,540.0,30.0,21.0,34.0,25.0,0.055350553505535,0.0388888888888888,0.062730627306273,0.0462962962962962,32.0,29.0,6.0,3.0,0.1875,0.1034482758620689,5,0.59375,0.125,10.078112902695612,1.9529194659052735,0.0,2.507977830030232,3.88888888888888,5.5350553505535,10.34482758620689,5.9375
54099,West Virginia,Wayne County,Wayne County,38982,0.0,19464,16656,579582.7000000001,38982,4221,2879.0,16088,1425.0,11,0.0,0.0,0.0,0.1082807449592119,0.4993073726335231,0.4272741265199323,14.86795700579755,0.1789532570860268,0.0885753356539035,0.0,WV,844.0,854.0,64.0,52.0,71.0,58.0,0.0758293838862559,0.0608899297423887,0.0841232227488151,0.0679156908665105,43.0,45.0,6.0,8.0,0.1395348837209302,0.1777777777777777,4,0.46511627906976744,0.09302325581395349,10.570855280108585,1.486795700579755,0.0,4.272741265199323,6.08899297423887,7.58293838862559,17.77777777777777,4.651162790697675
54101,West Virginia,Webster County,Webster County,8378,0.0,6256,0,196287.6,8378,34,944.0,3598,376.0,4,0.0,0.0,0.0,0.0040582477918357,0.7467175936977799,0.0,23.428932919551205,0.2623679822123402,0.1045025013896609,0.0,WV,264.0,262.0,23.0,14.0,21.0,12.0,0.0871212121212121,0.0534351145038167,0.0795454545454545,0.0458015267175572,14.0,14.0,2.0,2.0,0.1428571428571428,0.1428571428571428,5,0.42857142857142855,0.14285714285714285,9.03336450150698,2.3428932919551206,0.0,0.0,5.34351145038167,8.71212121212121,14.28571428571428,4.285714285714286
