fips,state,county20,county24,pop2020,pop_lila,pop_lowinc,pop_urban,pov_x_pop,pop_pov_ok,la_pop,snap_hh,ohu,hunv,n_tracts,n_lila_tracts,pop_lila_drive,lila_pop_share,low_access_pop_share,lowinc_pop_share,urban_pop_share,poverty_rate,snap_hh_share,no_vehicle_hh_share,lila_pop_share_drive,st
51127,Virginia,New Kent County,New Kent County,22945,0.0,0,0,108902.5,22945,0,414.0,8580,89.0,4,0.0,0.0,0.0,0.0,0.0,0.0,4.746241011113533,0.04825174825174825,0.010372960372960373,0.0,VA
51131,Virginia,Northampton County,Northampton County,12282,0.0,9754,0,218573.30000000002,12282,0,811.0,5457,515.0,4,0.0,0.0,0.0,0.0,0.7941703305650546,0.0,17.79623025565869,0.14861645592816566,0.09437419827744181,0.0,VA
51133,Virginia,Northumberland County,Northumberland County,11839,0.0,6487,0,135937.0,11839,0,371.0,5573,230.0,4,0.0,0.0,0.0,0.0,0.5479347917898472,0.0,11.482135315482726,0.06657096716310784,0.041270410909743406,0.0,VA
51135,Virginia,Nottoway County,Nottoway County,15642,0.0,15634,0,294119.4,15642,0,852.0,5645,442.0,5,0.0,0.0,0.0,0.0,0.9994885564505818,0.0,18.80318373609513,0.15093002657218776,0.07829937998228521,0.0,VA
51137,Virginia,Orange County,Orange County,36254,5422.0,12082,17166,355298.8,36254,7791,1126.0,14190,641.0,8,1.0,5422.0,0.14955591107188174,0.21490042478071386,0.3332597782313676,0.4734925801290892,9.800264798367076,0.07935165609584215,0.04517265680056378,0.14955591107188174,VA
51139,Virginia,Page County,Page County,23709,0.0,23709,0,269512.6,23709,0,1345.0,9866,774.0,6,0.0,0.0,0.0,0.0,1.0,0.0,11.36752288160614,0.13632677883640787,0.0784512467058585,0.0,VA
51141,Virginia,Patrick County,Patrick County,17608,0.0,17608,0,204062.8,17608,0,980.0,7839,384.0,6,0.0,0.0,0.0,0.0,1.0,0.0,11.589209450249886,0.1250159459114683,0.04898584003061615,0.0,VA
51143,Virginia,Pittsylvania County,Pittsylvania County,60501,0.0,56643,3858,872094.9,60501,920,3733.0,25315,1297.0,19,0.0,0.0,0.0,0.01520636022545082,0.9362324589676204,0.06376754103237962,14.414553478454902,0.14746197906379616,0.05123444598064389,0.0,VA
51145,Virginia,Powhatan County,Powhatan County,30333,0.0,0,0,141287.2,30333,0,166.0,11055,230.0,6,0.0,0.0,0.0,0.0,0.0,0.0,4.6578709656150075,0.015015829941203075,0.020805065581184983,0.0,VA
51147,Virginia,Prince Edward County,Prince Edward County,21849,3231.0,18348,3231,458884.9,21849,511,1314.0,7662,464.0,6,1.0,3231.0,0.14787862144720582,0.02338779806856149,0.8397638335850611,0.14787862144720582,21.002558469495174,0.17149569303054032,0.06055860088749674,0.14787862144720582,VA
51149,Virginia,Prince George County,Prince George County,43010,17046.0,33134,17046,413425.0,43010,4740,1425.0,12579,422.0,7,2.0,17046.0,0.396326435712625,0.11020692862125087,0.7703789816321785,0.396326435712625,9.61229946524064,0.11328404483663249,0.033547976786708004,0.396326435712625,VA
51153,Virginia,Prince William County,Prince William County,482204,8133.0,184142,447305,2988108.6,482202,72189,9124.0,153745,4012.0,93,1.0,90510.0,0.016866305547029888,0.14970634835049065,0.3818757206493517,0.9276260669758027,6.196798437169485,0.05934501935022277,0.02609515756609971,0.1877006412223872,VA
51155,Virginia,Pulaski County,Pulaski County,33800,4008.0,29109,11639,500495.8,33796,1900,2239.0,14523,664.0,12,1.0,7484.0,0.11857988165680473,0.05621301775147929,0.8612130177514793,0.3443491124260355,14.809320629660315,0.15416924877780072,0.04572058114714591,0.22142011834319528,VA
51157,Virginia,Rappahannock County,Rappahannock County,7348,7348.0,7348,0,76568.5,7348,1705,161.0,3202,56.0,2,2.0,7348.0,1.0,0.23203592814371257,1.0,0.0,10.42031845400109,0.05028107432854466,0.017489069331667707,1.0,VA
51159,Virginia,Richmond County,Richmond County,8923,0.0,5417,0,68388.1,8923,0,335.0,3173,202.0,2,0.0,0.0,0.0,0.0,0.60708281967948,0.0,7.664249691807688,0.10557831705011031,0.06366214938543965,0.0,VA
51161,Virginia,Roanoke County,Roanoke County,96929,0.0,25225,73545,713764.6,96929,10868,2930.0,39777,1741.0,22,0.0,10392.0,0.0,0.11212330675030177,0.26024203282815256,0.7587512509156187,7.363787927245716,0.07366065816929382,0.043769012243256154,0.10721249574430769,VA
51163,Virginia,Rockbridge County,Rockbridge County,22650,0.0,14474,0,171023.5,22650,7,1061.0,9602,364.0,6,0.0,2753.0,0.0,0.00030905077262693157,0.639028697571744,0.0,7.550706401766004,0.11049781295563424,0.03790876900645699,0.12154525386313465,VA
51165,Virginia,Rockingham County,Rockingham County,83757,3611.0,31993,20101,815535.9,83757,7919,1941.0,32013,1583.0,22,1.0,3611.0,0.04311281445132944,0.09454732141791133,0.38197404396050477,0.23999188127559487,9.73692825674272,0.06063161840502296,0.049448661481273234,0.04311281445132944,VA
51167,Virginia,Russell County,Russell County,25781,0.0,25781,0,420893.3,25781,0,2331.0,11063,554.0,9,0.0,0.0,0.0,0.0,1.0,0.0,16.32571661300958,0.21070234113712374,0.05007683268552834,0.0,VA
51169,Virginia,Scott County,Scott County,21576,0.0,21576,0,440979.4,21576,0,2113.0,9254,691.0,6,0.0,0.0,0.0,0.0,1.0,0.0,20.438422321097516,0.22833369353792954,0.07467041279446726,0.0,VA
51171,Virginia,Shenandoah County,Shenandoah County,44186,13347.0,38914,13347,523326.89999999997,44186,1499,1852.0,18008,907.0,11,2.0,13347.0,0.30206400217263385,0.03392477255239216,0.8806861901959897,0.30206400217263385,11.843726519712126,0.10284318080852954,0.05036650377609951,0.30206400217263385,VA
51173,Virginia,Smyth County,Smyth County,29800,3770.0,29800,3770,508131.4,29800,1061,2152.0,12819,818.0,9,1.0,6830.0,0.12651006711409396,0.035604026845637585,1.0,0.12651006711409396,17.051389261744966,0.16787580934550278,0.06381152976051174,0.22919463087248323,VA
51175,Virginia,Southampton County,Southampton County,17996,0.0,8916,0,144390.6,16677,14,999.0,6801,373.0,6,0.0,0.0,0.0,0.000777950655701267,0.49544343187374973,0.0,8.65806799784134,0.14689016321129245,0.05484487575356565,0.0,VA
51177,Virginia,Spotsylvania County,Spotsylvania County,140032,17747.0,75019,92786,995578.0,140032,22546,3489.0,48958,1531.0,34,5.0,46770.0,0.1267353176416819,0.16100605575868374,0.5357275479890311,0.6626056901279708,7.10964636654479,0.0712651660607051,0.03127170227541975,0.33399508683729434,VA
51179,Virginia,Stafford County,Stafford County,156927,14247.0,23376,129155,724899.9,155294,37807,2299.0,50869,1044.0,32,2.0,18489.0,0.09078743619644802,0.2409209377608697,0.14896098185780648,0.8230259929776266,4.667919559029969,0.04519451925534215,0.020523304959798698,0.11781911334569577,VA
51181,Virginia,Surry County,Surry County,6561,0.0,0,0,68434.9,6561,0,266.0,2787,134.0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.430559365950312,0.09544312881234301,0.04808037316110513,0.0,VA
51183,Virginia,Sussex County,Sussex County,10829,0.0,7477,0,112044.9,10129,246,715.0,3878,347.0,5,0.0,3262.0,0.0,0.022716779019300026,0.6904607997044971,0.0,11.061792871951821,0.18437338834450748,0.08947911294481692,0.30122818358112474,VA
51185,Virginia,Tazewell County,Tazewell County,40429,10713.0,37740,14452,782393.1,40429,3635,2490.0,16966,1067.0,13,3.0,17446.0,0.26498305671671324,0.08991070766034283,0.9334883375794603,0.35746617527022684,19.352274357515643,0.14676411646823057,0.06289048685606508,0.43152192732939226,VA
51187,Virginia,Warren County,Warren County,40727,0.0,36862,9012,478923.1,40727,0,1609.0,15322,741.0,9,0.0,0.0,0.0,0.0,0.9050998109362339,0.22127826748839835,11.759351290298818,0.10501240046991255,0.04836183265892181,0.0,VA
51191,Virginia,Washington County,Washington County,53935,7640.0,45379,14198,597866.7,53935,3700,2816.0,22616,1008.0,15,2.0,11652.0,0.14165198850468155,0.06860109390933532,0.8413646055437101,0.26324279224993047,11.084948549179567,0.1245136186770428,0.044570215776441456,0.2160378233058311,VA
51193,Virginia,Westmoreland County,Westmoreland County,18477,3776.0,16404,3776,265369.0,18477,1000,1635.0,8037,498.0,6,1.0,3776.0,0.204362180007577,0.0541213400443795,0.8878064620880013,0.204362180007577,14.362125886236944,0.2034341172079134,0.06196341918626353,0.204362180007577,VA
51195,Virginia,Wise County,Wise County,36130,14706.0,36130,14706,639606.9,36130,4282,3135.0,14367,1261.0,11,3.0,14706.0,0.40703016883476334,0.11851646830888458,1.0,0.40703016883476334,17.702931082203158,0.21820839423679264,0.08777058536924898,0.40703016883476334,VA
51197,Virginia,Wythe County,Wythe County,28290,2790.0,28290,5962,437011.19999999995,28290,1265,1651.0,12281,1025.0,8,1.0,5962.0,0.09862142099681867,0.044715447154471545,1.0,0.21074584658890066,15.447550371155884,0.13443530657112612,0.08346225877371549,0.21074584658890066,VA
51199,Virginia,York County,York County,70045,0.0,12660,63951,393371.1,70045,13799,965.0,25873,1029.0,15,0.0,4540.0,0.0,0.19700192733242916,0.18074095224498538,0.9129987864943965,5.61597687201085,0.037297568894214046,0.039771190043674874,0.06481547576557926,VA
51510,Virginia,Alexandria city,Alexandria city,159467,0.0,61477,159467,1293625.9,159467,0,3899.0,75555,8671.0,48,0.0,0.0,0.0,0.0,0.38551549850439276,1.0,8.11218559325754,0.051604791211700085,0.1147640791476408,0.0,VA
51520,Virginia,Bristol city,Bristol city,17219,0.0,14740,17219,313554.8,17219,12,1599.0,7721,849.0,5,0.0,5713.0,0.0,0.0006969045821476277,0.8560311284046692,1.0,18.20981473953191,0.20709752622717265,0.10995984976039373,0.33178465648411637,VA
51530,Virginia,Buena Vista city,Buena Vista city,6641,0.0,6641,6641,132929.3,6641,57,348.0,2599,216.0,2,0.0,6641.0,0.0,0.008583044722180395,1.0,1.0,20.01645836470411,0.13389765294343978,0.08310888803385917,1.0,VA
51540,Virginia,Charlottesville city,Charlottesville city,46553,0.0,16959,46553,1040469.4,46553,79,1967.0,19769,2185.0,12,0.0,0.0,0.0,0.001696990526926299,0.36429446007776084,1.0,22.35021158679355,0.09949921594415499,0.11052658202235824,0.0,VA
51550,Virginia,Chesapeake city,Chesapeake city,249422,2950.0,69746,231384,2312326.4,249422,35186,6728.0,91162,4681.0,61,1.0,7850.0,0.011827344821226675,0.14107015419650232,0.279630505729246,0.9276807980049875,9.270739549839227,0.07380268094162042,0.05134814944823501,0.03147276503275573,VA
51570,Virginia,Colonial Heights city,Colonial Heights city,18170,0.0,10494,18170,143468.9,18170,2817,983.0,7633,511.0,5,0.0,0.0,0.0,0.1550357732526142,0.5775454045129335,1.0,7.895921849201981,0.1287829162845539,0.06694615485392376,0.0,VA
51580,Virginia,Covington city,Covington city,5737,0.0,5737,5737,148039.3,5737,444,470.0,2576,155.0,2,0.0,5737.0,0.0,0.07739236534774273,1.0,1.0,25.804305386090288,0.18245341614906832,0.06017080745341615,1.0,VA
51590,Virginia,Danville city,Danville city,42590,1831.0,39249,39006,1043556.6,42585,749,5197.0,19015,2591.0,16,1.0,11722.0,0.042991312514674807,0.017586287861000235,0.9215543554825076,0.9158487907959615,24.505262416343783,0.273310544307126,0.1362608466999737,0.27522892697816387,VA
51595,Virginia,Emporia city,Emporia city,5766,0.0,5766,5766,87606.0,5766,89,736.0,2325,270.0,2,0.0,0.0,0.0,0.015435310440513354,1.0,1.0,15.193548387096774,0.31655913978494626,0.11612903225806452,0.0,VA
51600,Virginia,Fairfax city,Fairfax city,24146,0.0,0,24146,218695.7,24146,0,286.0,8800,544.0,5,0.0,0.0,0.0,0.0,0.0,1.0,9.05722272840222,0.0325,0.06181818181818182,0.0,VA
51610,Virginia,Falls Church city,Falls Church city,14658,0.0,0,14658,58920.4,14658,0,97.0,5811,390.0,3,0.0,0.0,0.0,0.0,0.0,1.0,4.0196752626552055,0.0166924797797281,0.06711409395973154,0.0,VA
51620,Virginia,Franklin city,Franklin city,8180,4695.0,8180,8180,148581.5,8180,964,983.0,3407,314.0,2,1.0,4695.0,0.573960880195599,0.1178484107579462,1.0,1.0,18.163997555012227,0.288523627825066,0.09216319342530085,0.573960880195599,VA
51630,Virginia,Fredericksburg city,Fredericksburg city,27982,0.0,14210,27982,350324.9,27982,0,1249.0,11275,1130.0,7,0.0,9161.0,0.0,0.0,0.5078264598670574,1.0,12.519651919090846,0.11077605321507761,0.10022172949002217,0.3273890358087342,VA
51640,Virginia,Galax city,Galax city,6720,0.0,6720,6720,208444.59999999998,6720,840,610.0,2830,233.0,2,0.0,6720.0,0.0,0.125,1.0,1.0,31.018541666666664,0.21554770318021202,0.08233215547703181,1.0,VA
51650,Virginia,Hampton city,Hampton city,137148,0.0,84506,137148,1764682.2,137148,3143,9340.0,57612,4413.0,36,0.0,14911.0,0.0,0.02291684895149765,0.6161664770904425,1.0,12.866991862805145,0.16211900298548915,0.07659862528639867,0.10872196459299444,VA
51660,Virginia,Harrisonburg city,Harrisonburg city,51814,0.0,48412,51814,1378572.3,51814,283,1900.0,17413,1132.0,11,0.0,13708.0,0.0,0.00546184428918825,0.934342069710889,1.0,26.60617400702513,0.10911388043415839,0.0650089013955091,0.264561701470645,VA
51670,Virginia,Hopewell city,Hopewell city,23033,6155.0,23033,23033,490769.0,23033,752,2321.0,9393,1079.0,7,1.0,6155.0,0.2672252854599922,0.03264880823166761,1.0,1.0,21.307211392350105,0.24709890343873098,0.11487277760034068,0.2672252854599922,VA
51678,Virginia,Lexington city,Lexington city,7320,0.0,2710,7320,134103.0,7320,742,388.0,2239,276.0,2,0.0,2710.0,0.0,0.10136612021857923,0.3702185792349727,1.0,18.320081967213113,0.17329164805716837,0.12326931665922286,0.3702185792349727,VA
51680,Virginia,Lynchburg city,Lynchburg city,79009,0.0,67912,79009,1475736.3,79009,3175,4361.0,30269,3322.0,23,0.0,42770.0,0.0,0.04018529534609981,0.8595476464706553,1.0,18.67807844675923,0.1440747959959034,0.1097492484059599,0.5413307344732878,VA
51683,Virginia,Manassas city,Manassas city,42772,0.0,23214,42772,333832.5,42772,1660,899.0,13983,623.0,7,0.0,0.0,0.0,0.03881043673431216,0.5427382399700739,1.0,7.804930795847751,0.06429235500250303,0.04455410140885361,0.0,VA
51685,Virginia,Manassas Park city,Manassas Park city,17219,0.0,10009,17219,88202.2,17219,0,525.0,5381,274.0,3,0.0,0.0,0.0,0.0,0.5812764968929671,1.0,5.122376444625123,0.09756550826983831,0.05091990336368705,0.0,VA
51690,Virginia,Martinsville city,Martinsville city,13485,0.0,10422,13485,320819.8,13485,1669,1379.0,5909,556.0,5,0.0,5933.0,0.0,0.12376714868372266,0.7728587319243604,1.0,23.79086392287727,0.23337282112032492,0.0940937552885429,0.4399703374119392,VA
51700,Virginia,Newport News city,Newport News city,186247,5160.0,117946,186247,2632648.3,186247,17482,11796.0,75630,7439.0,47,1.0,23922.0,0.02770514424393413,0.09386459916132878,0.6332773145339253,1.0,14.135252111443405,0.1559698532328441,0.09836043897924104,0.1284423373262388,VA
51710,Virginia,Norfolk city,Norfolk city,238005,14006.0,135822,238005,3867308.3,237998,4738,16170.0,93447,10943.0,80,1.0,22121.0,0.05884750320371421,0.019907144807882186,0.5706686834310204,1.0,16.249331086815854,0.17303926289768531,0.1171038128564855,0.0929434255582866,VA
51720,Virginia,Norton city,Norton city,3687,0.0,3687,3687,96968.1,3687,6,477.0,1678,171.0,1,0.0,3687.0,0.0,0.0016273393002441008,1.0,1.0,26.3,0.28426698450536353,0.10190703218116806,1.0,VA
51730,Virginia,Petersburg city,Petersburg city,33458,0.0,33458,30184,756158.1,33458,515,3428.0,15382,2247.0,11,0.0,9196.0,0.0,0.015392432303186085,1.0,0.9021459740570267,22.60021818399187,0.2228578858405929,0.1460798335717072,0.27485205332058105,VA
51735,Virginia,Poquoson city,Poquoson city,12460,0.0,0,12460,53976.5,12460,7263,91.0,4647,46.0,3,0.0,0.0,0.0,0.5829052969502407,0.0,1.0,4.331982343499197,0.01958252636109318,0.009898859479233914,0.0,VA
51740,Virginia,Portsmouth city,Portsmouth city,97915,6719.0,76770,97915,1668622.9,97291,8173,8008.0,39547,4840.0,31,1.0,17223.0,0.06862074248072307,0.08347035694224582,0.7840473880406476,1.0,17.150845401938515,0.20249323589652818,0.12238602169570384,0.17589746208446103,VA
51750,Virginia,Radford city,Radford city,16070,0.0,12042,16070,447537.0,16070,440,730.0,5789,126.0,4,0.0,5376.0,0.0,0.027380211574362167,0.74934660858743,1.0,27.849222153080273,0.12610122646398342,0.02176541717049577,0.33453640323584316,VA
51760,Virginia,Richmond city,Richmond city,226610,0.0,135822,226610,4347747.9,226610,4480,15789.0,102359,13529.0,75,0.0,18970.0,0.0,0.019769648294426546,0.5993645470191077,1.0,19.18603724460527,0.15425121386492638,0.132172061079143,0.08371210449671242,VA
51770,Virginia,Roanoke city,Roanoke city,100011,0.0,74962,100011,1804966.3,100011,270,7359.0,44411,4789.0,25,0.0,5098.0,0.0,0.002699703032666407,0.7495375508694043,1.0,18.0476777554469,0.16570219089865124,0.10783364481772534,0.05097439281679015,VA
51775,Virginia,Salem city,Salem city,25346,0.0,10306,25346,255310.59999999998,25346,1347,795.0,10242,658.0,5,0.0,10306.0,0.0,0.05314448039138325,0.40661248323206817,1.0,10.073013493253372,0.0776215582893966,0.06424526459675844,0.40661248323206817,VA
51790,Virginia,Staunton city,Staunton city,25750,3642.0,16026,25750,311463.6,25750,1450,1467.0,11374,911.0,7,1.0,16026.0,0.1414368932038835,0.05631067961165048,0.6223689320388349,1.0,12.095673786407765,0.1289783717249868,0.08009495340249692,0.6223689320388349,VA
51800,Virginia,Suffolk city,Suffolk city,94324,3128.0,30653,63113,874923.6,94324,8754,3807.0,35555,1911.0,36,1.0,6395.0,0.033162291675501464,0.09280776896654086,0.3249756159620033,0.6691086043848862,9.275726220262076,0.10707354802418788,0.05374771480804388,0.0677982273864552,VA
51810,Virginia,Virginia Beach city,Virginia Beach city,459470,0.0,160053,443652,3957799.6,459470,41045,11892.0,178353,8299.0,111,0.0,6052.0,0.0,0.08933118593161686,0.3483426556684876,0.9655733780225042,8.61383681197902,0.06667675901162302,0.046531317107085385,0.013171697825755762,VA
51820,Virginia,Waynesboro city,Waynesboro city,22196,5093.0,16613,22196,254126.0,22196,1189,1402.0,9557,568.0,5,1.0,15497.0,0.22945575779419716,0.05356821048837628,0.7484681924671112,1.0,11.449180032438278,0.14669875483938474,0.05943287642565659,0.6981888628581726,VA
51830,Virginia,Williamsburg city,Williamsburg city,15425,0.0,10306,15425,298049.5,15425,280,397.0,5143,327.0,3,0.0,0.0,0.0,0.01815235008103728,0.6681361426256078,1.0,19.322495948136144,0.07719230021388294,0.06358156717868949,0.0,VA
51840,Virginia,Winchester city,Winchester city,28120,0.0,22133,28120,596774.6,28120,42,1340.0,11404,1078.0,6,0.0,6114.0,0.0,0.0014935988620199147,0.7870910384068279,1.0,21.2224253200569,0.11750263065591021,0.09452823570676955,0.217425320056899,VA
53001,Washington,Adams County,Adams County,20613,0.0,20613,8805,398793.2,20613,834,1188.0,6228,402.0,7,0.0,10329.0,0.0,0.04045990394411294,1.0,0.42715761897831467,19.346684131373404,0.1907514450867052,0.06454720616570328,0.5010915441711541,WA
53003,Washington,Asotin County,Asotin County,22285,4392.0,17504,17893,312847.2,22285,2762,1767.0,9349,300.0,6,1.0,10414.0,0.197083239847431,0.12393986986762397,0.7854610724702715,0.802916760152569,14.038465335427418,0.18900417156915178,0.03208899347523799,0.46730984967466904,WA
53005,Washington,Benton County,Benton County,206873,10946.0,99887,155770,2289864.6,206852,9963,11533.0,76369,4575.0,45,2.0,22908.0,0.0529116897806867,0.048159982211308384,0.4828421301958206,0.752974046879003,11.070062653491386,0.1510167738218387,0.05990650656680067,0.11073460528923543,WA
53007,Washington,Chelan County,Chelan County,79074,1811.0,41383,47023,649631.8,79074,4484,3798.0,30296,1826.0,23,1.0,14614.0,0.022902597566836127,0.05670637630573893,0.5233452209322913,0.5946708146799201,8.21549181779093,0.12536308423554265,0.06027198310007922,0.18481422465032754,WA
53009,Washington,Clallam County,Clallam County,77155,14059.0,58542,46026,821912.9,77155,13326,4564.0,34113,1948.0,24,4.0,23281.0,0.18221761389410926,0.17271725746873176,0.7587583435940639,0.5965394336076729,10.652749659775777,0.13379063700055696,0.0571043297276698,0.3017432441189813,WA
53011,Washington,Clark County,Clark County,503311,7092.0,123805,423741,4048118.1,503311,38102,23679.0,187188,9307.0,115,2.0,15312.0,0.01409069144127587,0.07570269674217332,0.24598111306925538,0.8419068925574843,8.04297561547433,0.12649849349317263,0.04972006752569609,0.030422541927357043,WA
53013,Washington,Columbia County,Columbia County,3952,0.0,0,0,36753.600000000006,3952,254,263.0,1765,117.0,1,0.0,0.0,0.0,0.06427125506072874,0.0,0.0,9.3,0.1490084985835694,0.06628895184135977,0.0,WA
53015,Washington,Cowlitz County,Cowlitz County,110730,9953.0,57842,67873,1358223.8,110730,4670,7772.0,42787,2734.0,30,2.0,17848.0,0.08988530660164364,0.04217465908064662,0.522369728167615,0.612959450916644,12.266086877991512,0.18164395727674293,0.06389791291747493,0.16118486408380747,WA
